Lord cardinal I will follow Eleanor, True
And listen after Humphrey how he proceeds, True
Shes tickled now her fume needs no spurs, True
Shell gallop far enough to her destruction, True
Now lords my choler being overblown, True
With walking once about the quadrangle, True
I come to talk of commonwealth affairs, True
As for your spiteful false objections, True
Prove them and I lie open to the law, True
But God in mercy so deal with my soul, True
As I in duty love my king and country, True
But to the matter that we have in hand, True
I say my sovereign York is meetest man, True
To be your regent in the realm of France, True
Before we make election give me leave, True
To show some reason of no little force, True
That York is most unmeet of any man, True
Ill tell thee Suffolk why I am unmeet, True
First for I cannot flatter thee in pride, True
Next if I be appointed for the place, True
My Lord of Somerset will keep me here, True
Without discharge money or furniture, True
Till France be won into the Dauphins hands, True
Last time I danced attendance on his will, True
Till Paris was besieged famishd and lost, True
That can I witness and a fouler fact, True
Did never traitor in the land commit, True
Peace headstrong Warwick, True
Image of pride why should I hold my peace, True
Enter HORNER the Armourer and his man PETER guarded, True
Because here is a man accused of treason, True
Pray God the Duke of York excuse himself, True
Doth any one accuse York for a traitor, True
What meanst thou Suffolk tell me what are these, True
Please it your majesty this is the man, True
That doth accuse his master of high treason, True
His words were these that Richard Duke of York, True
Was rightful heir unto the English crown, True
And that your majesty was a usurper, True
Say man were these thy words, True
Ant shall please your majesty I never said nor, True
thought any such matter God is my witness I am, True
falsely accused by the villain, True
By these ten bones my lords he did speak them to, True
me in the garret one night as we were scouring my, True
Lord of Yorks armour, True
Base dunghill villain and mechanical, True
Ill have thy head for this thy traitors speech, True
I do beseech your royal majesty, True
Let him have all the rigor of the law, True
Alas my lord hang me if ever I spake the words, True
My accuser is my prentice and when I did correct, True
him for his fault the other day he did vow upon his, True
knees he would be even with me I have good, True
witness of this therefore I beseech your majesty, True
do not cast away an honest man for a villains, True
Uncle what shall we say to this in law, True
This doom my lord if I may judge, True
Let Somerset be regent over the French, True
Because in York this breeds suspicion, True
And let these have a day appointed them, True
For single combat in convenient place, True
For he hath witness of his servants malice, True
This is the law and this Duke Humphreys doom, True
I humbly thank your royal majesty, True
And I accept the combat willingly, True
Alas my lord I cannot fight for Gods sake pity, True
my case The spite of man prevaileth against me O, True
Lord have mercy upon me I shall never be able to, True
fight a blow O Lord my heart, True
Sirrah or you must fight or else be hangd, True
Away with them to prison and the day of combat, True
shall be the last of the next month Come, True
Somerset well see thee sent away, True
SCENE IV GLOUCESTERs garden, True
Enter MARGARET JOURDAIN HUME SOUTHWELL and BOLINGBROKE, True
Come my masters the duchess I tell you expects, True
performance of your promises, True
Master Hume we are therefore provided will her, True
ladyship behold and hear our exorcisms, True
Ay what else fear you not her courage, True
I have heard her reported to be a woman of an, True
invincible spirit but it shall be convenient, True
Master Hume that you be by her aloft while we be, True
busy below and so I pray you go in Gods name, True
Mother Jourdain be you, True
prostrate and grovel on the earth John Southwell, True
read you and let us to our work, True
Enter the DUCHESS aloft HUME following, True
Well said my masters and welcome all To this, True
gear the sooner the better, True
Patience good lady wizards know their times, True
Deep night dark night the silent of the night, True
The time of night when Troy was set on fire, True
The time when screechowls cry and bandogs howl, True
And spirits walk and ghosts break up their graves, True
That time best fits the work we have in hand, True
Madam sit you and fear not whom we raise, True
We will make fast within a hallowd verge, True
Here they do the ceremonies belonging and make the circle BOLINGBROKE or SOUTHWELL reads Conjuro te  c It thunders and lightens terribly then the Spirit riseth, True
By the eternal God whose name and power, True
Thou tremblest at answer that I shall ask, True
For till thou speak thou shalt not pass from hence, True
Ask what thou wilt That I had said and done, True
First of the king what shall of him become, True
Reading out of a paper, True
The duke yet lives that Henry shall depose, True
But him outlive and die a violent death, True
As the Spirit speaks SOUTHWELL writes the answer, True
What fates await the Duke of Suffolk, True
By water shall he die and take his end, True
What shall befall the Duke of Somerset, True
Let him shun castles, True
Safer shall he be upon the sandy plains, True
Than where castles mounted stand, True
Have done for more I hardly can endure, True
Descend to darkness and the burning lake, True
Thunder and lightning Exit Spirit, True
Enter YORK and BUCKINGHAM with their Guard and break in, True
Lay hands upon these traitors and their trash, True
Beldam I think we watchd you at an inch, True
What madam are you there the king and commonweal, True
Are deeply indebted for this piece of pains, True
My lord protector will I doubt it not, True
See you well guerdond for these good deserts, True
Not half so bad as thine to Englands king, True
Injurious duke that threatest wheres no cause, True
True madam none at all what call you this, True
Away with them let them be clappd up close, True
And kept asunder You madam shall with us, True
Stafford take her to thee, True
Exeunt above DUCHESS and HUME guarded, True
Well see your trinkets here all forthcoming, True
Exeunt guard with MARGARET JOURDAIN SOUTHWELL  c, True
Lord Buckingham methinks you watchd her well, True
A pretty plot well chosen to build upon, True
Now pray my lord lets see the devils writ, True
The duke yet lives that Henry shall depose, True
But him outlive and die a violent death, True
Aio te AEacida Romanos vincere posse, True
Tell me what fate awaits the Duke of Suffolk, True
By water shall he die and take his end, True
What shall betide the Duke of Somerset, True
Let him shun castles, True
Safer shall he be upon the sandy plains, True
Than where castles mounted stand, True
Come come my lords, True
These oracles are hardly attaind, True
And hardly understood, True
The king is now in progress towards Saint Albans, True
With him the husband of this lovely lady, True
Thither go these news as fast as horse can, True
A sorry breakfast for my lord protector, True
Your grace shall give me leave my Lord of York, True
To be the post in hope of his reward, True
At your pleasure my good lord Whos within, True
Invite my Lords of Salisbury and Warwick, True
To sup with me tomorrow night Away, True
SCENE I Saint Albans, True
Enter KING HENRY VI QUEEN MARGARET GLOUCESTER CARDINAL and SUFFOLK with Falconers halloing, True
Believe me lords for flying at the brook, True
I saw not better sport these seven years day, True
Yet by your leave the wind was very high, True
And ten to one old Joan had not gone out, True
But what a point my lord your falcon made, True
And what a pitch she flew above the rest, True
To see how God in all his creatures works, True
Yea man and birds are fain of climbing high, True
No marvel an it like your majesty, True
My lord protectors hawks do tower so well, True
They know their master loves to be aloft, True
And bears his thoughts above his falcons pitch, True
My lord tis but a base ignoble mind, True
That mounts no higher than a bird can soar, True
I thought as much he would be above the clouds, True
Ay my lord cardinal how think you by that, True
Were it not good your grace could fly to heaven, True
The treasury of everlasting joy, True
Thy heaven is on earth thine eyes and thoughts, True
Beat on a crown the treasure of thy heart, True
Pernicious protector dangerous peer, True
That smoothst it so with king and commonweal, True
What cardinal is your priesthood grown peremptory, True
Tantaene animis coelestibus irae, True
Churchmen so hot good uncle hide such malice, True
With such holiness can you do it, True
No malice sir no more than well becomes, True
So good a quarrel and so bad a peer, True
Why as you my lord, True
Ant like your lordly lordprotectorship, True
Why Suffolk England knows thine insolence, True
And thy ambition Gloucester, True
I prithee peace good queen, True
And whet not on these furious peers, True
For blessed are the peacemakers on earth, True
Let me be blessed for the peace I make, True
Against this proud protector with my sword, True
Aside to CARDINAL Faith holy uncle would, True
Aside to GLOUCESTER Marry when thou darest, True
Aside to CARDINAL Make up no factious, True
numbers for the matter, True
In thine own person answer thy abuse, True
Aside to GLOUCESTER Ay where thou darest, True
not peep an if thou darest, True
This evening on the east side of the grove, True
Believe me cousin Gloucester, True
Had not your man put up the fowl so suddenly, True
We had had more sport, True
Come with thy twohand sword, True
Aside to GLOUCESTER Are ye advised the, True
east side of the grove, True
Aside to CARDINAL Cardinal I am with you, True
Why how now uncle Gloucester, True
Talking of hawking nothing else my lord, True
Now by Gods mother priest Ill shave your crown for this, True
Or all my fence shall fail, True
Aside to GLOUCESTER Medice teipsum, True
Protector see tot well protect yourself, True
The winds grow high so do your stomachs lords, True
How irksome is this music to my heart, True
When such strings jar what hope of harmony, True
I pray my lords let me compound this strife, True
Enter a Townsman of Saint Albans crying A miracle, True
What means this noise, True
Fellow what miracle dost thou proclaim, True
A miracle a miracle, True
Come to the king and tell him what miracle, True
Forsooth a blind man at Saint Albans shrine, True
Within this halfhour hath received his sight, True
A man that neer saw in his life before, True
Now God be praised that to believing souls, True
Gives light in darkness comfort in despair, True
Enter the Mayor of Saint Albans and his brethren bearing SIMPCOX between two in a chair SIMPCOXs Wife following, True
Here comes the townsmen on procession, True
To present your highness with the man, True
Great is his comfort in this earthly vale, True
Although by his sight his sin be multiplied, True
Stand by my masters bring him near the king, True
His highness pleasure is to talk with him, True
Good fellow tell us here the circumstance, True
That we for thee may glorify the Lord, True
What hast thou been long blind and now restored, True
Born blind ant please your grace, True
His wife ant like your worship, True
Hadst thou been his mother thou couldst have, True
Where wert thou born, True
At Berwick in the north ant like your grace, True
Poor soul Gods goodness hath been great to thee, True
Let never day nor night unhallowd pass, True
But still remember what the Lord hath done, True
Tell me good fellow camest thou here by chance, True
Or of devotion to this holy shrine, True
God knows of pure devotion being calld, True
A hundred times and oftener in my sleep, True
By good Saint Alban who said Simpcox come, True
Come offer at my shrine and I will help thee, True
Most true forsooth and many time and oft, True
Myself have heard a voice to call him so, True
Ay God Almighty help me, True
A fall off of a tree, True
How long hast thou been blind, True
What and wouldst climb a tree, True
But that in all my life when I was a youth, True
Too true and bought his climbing very dear, True
Mass thou lovedst plums well that wouldst, True
Alas good master my wife desired some damsons, True
And made me climb with danger of my life, True
A subtle knave but yet it shall not serve, True
Let me see thine eyes wink now now open them, True
In my opinion yet thou seest not well, True
Yes master clear as day I thank God and, True
Sayst thou me so What colour is this cloak of, True
Red master red as blood, True
Why thats well said What colour is my gown of, True
Black forsooth coalblack as jet, True
Why then thou knowst what colour jet is of, True
And yet I think jet did he never see, True
But cloaks and gowns before this day a many, True
Never before this day in all his life, True
Tell me sirrah whats my name, True
Alas master I know not, True
Whats thine own name, True
Saunder Simpcox an if it please you master, True
Then Saunder sit there the lyingest knave in, True
Christendom If thou hadst been born blind thou, True
mightest as well have known all our names as thus to, True
name the several colours we do wear Sight may, True
distinguish of colours but suddenly to nominate them, True
all it is impossible My lords Saint Alban here, True
hath done a miracle and would ye not think his, True
cunning to be great that could restore this cripple, True
O master that you could, True
My masters of Saint Albans have you not beadles in, True
your town and things called whips, True
Yes my lord if it please your grace, True
Then send for one presently, True
Sirrah go fetch the beadle hither straight, True
Now fetch me a stool hither by and by Now sirrah, True
if you mean to save yourself from whipping leap me, True
over this stool and run away, True
Alas master I am not able to stand alone, True
You go about to torture me in vain, True
Enter a Beadle with whips, True
Well sir we must have you find your legs Sirrah, True
beadle whip him till he leap over that same stool, True
I will my lord Come on sirrah off with your, True
Alas master what shall I do I am not able to stand, True
After the Beadle hath hit him once he leaps over the stool and runs away and they follow and cry A miracle, True
O God seest Thou this and bearest so long, True
It made me laugh to see the villain run, True
Follow the knave and take this drab away, True
Alas sir we did it for pure need, True
Let them be whipped through every markettown till, True
they come to Berwick from whence they came, True
Exeunt Wife Beadle Mayor  c, True
Duke Humphrey has done a miracle today, True
True made the lame to leap and fly away, True
But you have done more miracles than I, True
You made in a day my lord whole towns to fly, True
What tidings with our cousin Buckingham, True
Such as my heart doth tremble to unfold, True
A sort of naughty persons lewdly bent, True
Under the countenance and confederacy, True
Of Lady Eleanor the protectors wife, True
The ringleader and head of all this rout, True
Have practised dangerously against your state, True
Dealing with witches and with conjurers, True
Whom we have apprehended in the fact, True
Raising up wicked spirits from under ground, True
Demanding of King Henrys life and death, True
And other of your highness privycouncil, True
As more at large your grace shall understand, True
Aside to GLOUCESTER And so my lord protector, True
Your lady is forthcoming yet at London, True
This news I think hath turnd your weapons edge, True
Tis like my lord you will not keep your hour, True
Ambitious churchman leave to afflict my heart, True
Sorrow and grief have vanquishd all my powers, True
And vanquishd as I am I yield to thee, True
Or to the meanest groom, True
O God what mischiefs work the wicked ones, True
Heaping confusion on their own heads thereby, True
Gloucester see here the tainture of thy nest, True
And look thyself be faultless thou wert best, True
Madam for myself to heaven I do appeal, True
How I have loved my king and commonweal, True
And for my wife I know not how it stands, True
Sorry I am to hear what I have heard, True
Noble she is but if she have forgot, True
Honour and virtue and conversed with such, True
As like to pitch defile nobility, True
I banish her my bed and company, True
And give her as a prey to law and shame, True
That hath dishonourd Gloucesters honest name, True
Well for this night we will repose us here, True
Tomorrow toward London back again, True
To look into this business thoroughly, True
And call these foul offenders to their answers, True
And poise the cause in justice equal scales, True
Whose beam stands sure whose rightful cause prevails, True
SCENE II London YORKS garden, True
Enter YORK SALISBURY and WARWICK, True
Now my good Lords of Salisbury and Warwick, True
Our simple supper ended give me leave, True
In this close walk to satisfy myself, True
In craving your opinion of my title, True
Which is infallible to Englands crown, True
My lord I long to hear it at full, True
Sweet York begin and if thy claim be good, True
The Nevils are thy subjects to command, True
Edward the Third my lords had seven sons, True
The first Edward the Black Prince Prince of Wales, True
The second William of Hatfield and the third, True
Lionel Duke of Clarence next to whom, True
Was John of Gaunt the Duke of Lancaster, True
The fifth was Edmund Langley Duke of York, True
The sixth was Thomas of Woodstock Duke of Gloucester, True
William of Windsor was the seventh and last, True
Edward the Black Prince died before his father, True
And left behind him Richard his only son, True
Who after Edward the Thirds death reignd as king, True
Till Henry Bolingbroke Duke of Lancaster, True
The eldest son and heir of John of Gaunt, True
Crownd by the name of Henry the Fourth, True
Seized on the realm deposed the rightful king, True
Sent his poor queen to France from whence she came, True
And him to Pomfret where as all you know, True
Harmless Richard was murderd traitorously, True
Father the duke hath told the truth, True
Thus got the house of Lancaster the crown, True
Which now they hold by force and not by right, True
For Richard the first sons heir being dead, True
The issue of the next son should have reignd, True
But William of Hatfield died without an heir, True
The third son Duke of Clarence from whose line, True
I claimed the crown had issue Philippe a daughter, True
Who married Edmund Mortimer Earl of March, True
Edmund had issue Roger Earl of March, True
Roger had issue Edmund Anne and Eleanor, True
This Edmund in the reign of Bolingbroke, True
As I have read laid claim unto the crown, True
And but for Owen Glendower had been king, True
Who kept him in captivity till he died, True
His eldest sister Anne, True
My mother being heir unto the crown, True
Married Richard Earl of Cambridge who was son, True
To Edmund Langley Edward the Thirds fifth son, True
By her I claim the kingdom she was heir, True
To Roger Earl of March who was the son, True
Of Edmund Mortimer who married Philippe, True
Sole daughter unto Lionel Duke of Clarence, True
So if the issue of the elder son, True
Succeed before the younger I am king, True
What plain proceeding is more plain than this, True
Henry doth claim the crown from John of Gaunt, True
The fourth son York claims it from the third, True
Till Lionels issue fails his should not reign, True
It fails not yet but flourishes in thee, True
And in thy sons fair slips of such a stock, True
Then father Salisbury kneel we together, True
And in this private plot be we the first, True
That shall salute our rightful sovereign, True
With honour of his birthright to the crown, True
Long live our sovereign Richard Englands king, True
We thank you lords But I am not your king, True
Till I be crownd and that my sword be staind, True
With heartblood of the house of Lancaster, True
And thats not suddenly to be performd, True
But with advice and silent secrecy, True
Do you as I do in these dangerous days, True
Wink at the Duke of Suffolks insolence, True
At Beauforts pride at Somersets ambition, True
At Buckingham and all the crew of them, True
Till they have snared the shepherd of the flock, True
That virtuous prince the good Duke Humphrey, True
Tis that they seek and they in seeking that, True
Shall find their deaths if York can prophesy, True
My lord break we off we know your mind at full, True
My heart assures me that the Earl of Warwick, True
Shall one day make the Duke of York a king, True
And Nevil this I do assure myself, True
Richard shall live to make the Earl of Warwick, True
The greatest man in England but the king, True
SCENE III A hall of justice, True
Sound trumpets Enter KING HENRY VI QUEEN MARGARET GLOUCESTER YORK SUFFOLK and SALISBURY the DUCHESS MARGARET JOURDAIN SOUTHWELL HUME and BOLINGBROKE under guard, True
Stand forth Dame Eleanor Cobham Gloucesters wife, True
In sight of God and us your guilt is great, True
Receive the sentence of the law for sins, True
Such as by Gods book are adjudged to death, True
You four from hence to prison back again, True
From thence unto the place of execution, True
The witch in Smithfield shall be burnd to ashes, True
And you three shall be strangled on the gallows, True
You madam for you are more nobly born, True
Despoiled of your honour in your life, True
Shall after three days open penance done, True
Live in your country here in banishment, True
With Sir John Stanley in the Isle of Man, True
Welcome is banishment welcome were my death, True
Eleanor the law thou seest hath judged thee, True
I cannot justify whom the law condemns, True
Exeunt DUCHESS and other prisoners guarded, True
Mine eyes are full of tears my heart of grief, True
Ah Humphrey this dishonour in thine age, True
Will bring thy head with sorrow to the ground, True
I beseech your majesty give me leave to go, True
Sorrow would solace and mine age would ease, True
Stay Humphrey Duke of Gloucester ere thou go, True
Give up thy staff Henry will to himself, True
Protector be and God shall be my hope, True
My stay my guide and lantern to my feet, True
And go in peace Humphrey no less beloved, True
Than when thou wert protector to thy King, True
I see no reason why a king of years, True
Should be to be protected like a child, True
God and King Henry govern Englands realm, True
Give up your staff sir and the king his realm, True
My staff here noble Henry is my staff, True
As willingly do I the same resign, True
As eer thy father Henry made it mine, True
And even as willingly at thy feet I leave it, True
As others would ambitiously receive it, True
Farewell good king when I am dead and gone, True
May honourable peace attend thy throne, True
Why now is Henry king and Margaret queen, True
And Humphrey Duke of Gloucester scarce himself, True
That bears so shrewd a maim two pulls at once, True
His lady banishd and a limb loppd off, True
This staff of honour raught there let it stand, True
Where it best fits to be in Henrys hand, True
Thus droops this lofty pine and hangs his sprays, True
Thus Eleanors pride dies in her youngest days, True
Lords let him go Please it your majesty, True
This is the day appointed for the combat, True
And ready are the appellant and defendant, True
The armourer and his man to enter the lists, True
So please your highness to behold the fight, True
Ay good my lord for purposely therefore, True
Left I the court to see this quarrel tried, True
O Gods name see the lists and all things fit, True
Here let them end it and God defend the right, True
I never saw a fellow worse bested, True
Or more afraid to fight than is the appellant, True
The servant of this armourer my lords, True
Enter at one door HORNER the Armourer and his Neighbours drinking to him so much that he is drunk and he enters with a drum before him and his staff with a sandbag fastened to it and at the other door PETER his man with a drum and sandbag and Prentices drinking to him, True
Here neighbour Horner I drink to you in a cup of, True
sack and fear not neighbour you shall do well enough, True
And here neighbour heres a cup of charneco, True
And heres a pot of good double beer neighbour, True
drink and fear not your man, True
Let it come i faith and Ill pledge you all and, True
First Prentice Here Peter I drink to thee and be not afraid, True
Second Prentice Be merry Peter and fear not thy master fight, True
for credit of the prentices, True
I thank you all drink and pray for me I pray, True
you for I think I have taken my last draught in, True
this world Here Robin an if I die I give thee, True
my apron and Will thou shalt have my hammer, True
and here Tom take all the money that I have O, True
Lord bless me I pray God for I am never able to, True
deal with my master he hath learnt me so much fence already, True
Come leave your drinking and fall to blows, True
Sirrah whats thy name, True
Thump then see thou thump thy master well, True
Masters I am come hither as it were upon my mans, True
instigation to prove him a knave and myself an, True
honest man and touching the Duke of York I will, True
take my death I never meant him any ill nor the, True
king nor the queen and therefore Peter have at, True
thee with a downright blow, True
Dispatch this knaves tongue begins to double, True
Sound trumpets alarum to the combatants, True
Alarum They fight and PETER strikes him down, True
Hold Peter hold I confess I confess treason, True
Take away his weapon Fellow thank God and the, True
good wine in thy masters way, True
O God have I overcome mine enemy in this presence, True
O Peter thou hast prevailed in right, True
Go take hence that traitor from our sight, True
For his death we do perceive his guilt, True
And God in justice hath revealed to us, True
The truth and innocence of this poor fellow, True
Which he had thought to have murderd wrongfully, True
Come fellow follow us for thy reward, True
Sound a flourish Exeunt, True
Enter GLOUCESTER and his Servingmen in mourning cloaks, True
Thus sometimes hath the brightest day a cloud, True
And after summer evermore succeeds, True
Barren winter with his wrathful nipping cold, True
So cares and joys abound as seasons fleet, True
Sirs whats oclock, True
Ten is the hour that was appointed me, True
To watch the coming of my punishd duchess, True
Uneath may she endure the flinty streets, True
To tread them with her tenderfeeling feet, True
Sweet Nell ill can thy noble mind abrook, True
The abject people gazing on thy face, True
With envious looks laughing at thy shame, True
That erst did follow thy proud chariotwheels, True
When thou didst ride in triumph through the streets, True
But soft I think she comes and Ill prepare, True
My tearstaind eyes to see her miseries, True
Enter the DUCHESS in a white sheet and a taper burning in her hand with STANLEY the Sheriff and Officers, True
So please your grace well take her from the sheriff, True
No stir not for your lives let her pass by, True
Come you my lord to see my open shame, True
Now thou dost penance too Look how they gaze, True
See how the giddy multitude do point, True
And nod their heads and throw their eyes on thee, True
Ah Gloucester hide thee from their hateful looks, True
And in thy closet pent up rue my shame, True
And ban thine enemies both mine and thine, True
Be patient gentle Nell forget this grief, True
Ah Gloucester teach me to forget myself, True
For whilst I think I am thy married wife, True
And thou a prince protector of this land, True
Methinks I should not thus be led along, True
Maild up in shame with papers on my back, True
And followed with a rabble that rejoice, True
To see my tears and hear my deepfet groans, True
The ruthless flint doth cut my tender feet, True
And when I start the envious people laugh, True
And bid me be advised how I tread, True
Ah Humphrey can I bear this shameful yoke, True
Trowst thou that eer Ill look upon the world, True
Or count them happy that enjoy the sun, True
No dark shall be my light and night my day, True
To think upon my pomp shall be my hell, True
Sometime Ill say I am Duke Humphreys wife, True
And he a prince and ruler of the land, True
Yet so he ruled and such a prince he was, True
As he stood by whilst I his forlorn duchess, True
Was made a wonder and a pointingstock, True
To every idle rascal follower, True
But be thou mild and blush not at my shame, True
Nor stir at nothing till the axe of death, True
Hang over thee as sure it shortly will, True
For Suffolk he that can do all in all, True
With her that hateth thee and hates us all, True
And York and impious Beaufort that false priest, True
Have all limed bushes to betray thy wings, True
And fly thou how thou canst theyll tangle thee, True
But fear not thou until thy foot be snared, True
Nor never seek prevention of thy foes, True
Ah Nell forbear thou aimest all awry, True
I must offend before I be attainted, True
And had I twenty times so many foes, True
And each of them had twenty times their power, True
All these could not procure me any scathe, True
So long as I am loyal true and crimeless, True
Wouldst have me rescue thee from this reproach, True
Why yet thy scandal were not wiped away, True
But I in danger for the breach of law, True
Thy greatest help is quiet gentle Nell, True
I pray thee sort thy heart to patience, True
These few days wonder will be quickly worn, True
I summon your grace to his majestys parliament, True
Holden at Bury the first of this next month, True
And my consent neer askd herein before, True
This is close dealing Well I will be there, True
My Nell I take my leave and master sheriff, True
Let not her penance exceed the kings commission, True
Ant please your grace here my commission stays, True
And Sir John Stanley is appointed now, True
To take her with him to the Isle of Man, True
Must you Sir John protect my lady here, True
So am I given in charge mayt please your grace, True
Entreat her not the worse in that I pray, True
You use her well the world may laugh again, True
And I may live to do you kindness if, True
You do it her and so Sir John farewell, True
What gone my lord and bid me not farewell, True
Witness my tears I cannot stay to speak, True
Exeunt GLOUCESTER and Servingmen, True
Art thou gone too all comfort go with thee, True
For none abides with me my joy is death, True
Death at whose name I oft have been afeard, True
Because I wishd this worlds eternity, True
Stanley I prithee go and take me hence, True
I care not whither for I beg no favour, True
Only convey me where thou art commanded, True
Why madam that is to the Isle of Man, True
There to be used according to your state, True
Thats bad enough for I am but reproach, True
And shall I then be used reproachfully, True
Like to a duchess and Duke Humphreys lady, True
According to that state you shall be used, True
Sheriff farewell and better than I fare, True
Although thou hast been conduct of my shame, True
It is my office and madam pardon me, True
Ay ay farewell thy office is discharged, True
Come Stanley shall we go, True
Madam your penance done throw off this sheet, True
And go we to attire you for our journey, True
My shame will not be shifted with my sheet, True
No it will hang upon my richest robes, True
And show itself attire me how I can, True
Go lead the way I long to see my prison, True
SCENE I The Abbey at Bury St Edmunds, True
Sound a sennet Enter KING HENRY VI QUEEN MARGARET CARDINAL SUFFOLK YORK BUCKINGHAM SALISBURY and WARWICK to the Parliament, True
I muse my Lord of Gloucester is not come, True
Tis not his wont to be the hindmost man, True
Whateer occasion keeps him from us now, True
Can you not see or will ye not observe, True
The strangeness of his alterd countenance, True
With what a majesty he bears himself, True
How insolent of late he is become, True
How proud how peremptory and unlike himself, True
We know the time since he was mild and affable, True
And if we did but glance a faroff look, True
Immediately he was upon his knee, True
That all the court admired him for submission, True
But meet him now and be it in the morn, True
When every one will give the time of day, True
He knits his brow and shows an angry eye, True
And passeth by with stiff unbowed knee, True
Disdaining duty that to us belongs, True
Small curs are not regarded when they grin, True
But great men tremble when the lion roars, True
And Humphrey is no little man in England, True
First note that he is near you in descent, True
And should you fall he as the next will mount, True
Me seemeth then it is no policy, True
Respecting what a rancorous mind he bears, True
And his advantage following your decease, True
That he should come about your royal person, True
Or be admitted to your highness council, True
By flattery hath he won the commons hearts, True
And when he please to make commotion, True
Tis to be feard they all will follow him, True
Now tis the spring and weeds are shallowrooted, True
Suffer them now and theyll oergrow the garden, True
And choke the herbs for want of husbandry, True
The reverent care I bear unto my lord, True
Made me collect these dangers in the duke, True
If it be fond call it a womans fear, True
Which fear if better reasons can supplant, True
I will subscribe and say I wrongd the duke, True
My Lord of Suffolk Buckingham and York, True
Reprove my allegation if you can, True
Or else conclude my words effectual, True
Well hath your highness seen into this duke, True
And had I first been put to speak my mind, True
I think I should have told your graces tale, True
The duchess by his subornation, True
Upon my life began her devilish practises, True
Or if he were not privy to those faults, True
Yet by reputing of his high descent, True
As next the king he was successive heir, True
And such high vaunts of his nobility, True
Did instigate the bedlam brainsick duchess, True
By wicked means to frame our sovereigns fall, True
Smooth runs the water where the brook is deep, True
And in his simple show he harbours treason, True
The fox barks not when he would steal the lamb, True
No no my sovereign Gloucester is a man, True
Unsounded yet and full of deep deceit, True
Did he not contrary to form of law, True
Devise strange deaths for small offences done, True
And did he not in his protectorship, True
Levy great sums of money through the realm, True
For soldiers pay in France and never sent it, True
By means whereof the towns each day revolted, True
Tut these are petty faults to faults unknown, True
Which time will bring to light in smooth, True
My lords at once the care you have of us, True
To mow down thorns that would annoy our foot, True
Is worthy praise but shall I speak my conscience, True
Our kinsman Gloucester is as innocent, True
From meaning treason to our royal person, True
As is the sucking lamb or harmless dove, True
The duke is virtuous mild and too well given, True
To dream on evil or to work my downfall, True
Ah whats more dangerous than this fond affiance, True
Seems he a dove his feathers are but borrowed, True
For hes disposed as the hateful raven, True
Is he a lamb his skin is surely lent him, True
For hes inclined as is the ravenous wolf, True
Who cannot steal a shape that means deceit, True
Take heed my lord the welfare of us all, True
Hangs on the cutting short that fraudful man, True
All health unto my gracious sovereign, True
Welcome Lord Somerset What news from France, True
That all your interest in those territories, True
Is utterly bereft you all is lost, True
Cold news Lord Somerset but Gods will be done, True
Aside Cold news for me for I had hope of France, True
As firmly as I hope for fertile England, True
Thus are my blossoms blasted in the bud, True
And caterpillars eat my leaves away, True
But I will remedy this gear ere long, True
Or sell my title for a glorious grave, True
All happiness unto my lord the king, True
Pardon my liege that I have stayd so long, True
Nay Gloucester know that thou art come too soon, True
Unless thou wert more loyal than thou art, True
I do arrest thee of high treason here, True
Well Suffolk thou shalt not see me blush, True
Nor change my countenance for this arrest, True
A heart unspotted is not easily daunted, True
The purest spring is not so free from mud, True
As I am clear from treason to my sovereign, True
Who can accuse me wherein am I guilty, True
Tis thought my lord that you took bribes of France, True
And being protector stayed the soldiers pay, True
By means whereof his highness hath lost France, True
Is it but thought so what are they that think it, True
I never robbd the soldiers of their pay, True
Nor ever had one penny bribe from France, True
So help me God as I have watchd the night, True
Ay night by night in studying good for England, True
That doit that eer I wrested from the king, True
Or any groat I hoarded to my use, True
Be brought against me at my trialday, True
No many a pound of mine own proper store, True
Because I would not tax the needy commons, True
Have I disbursed to the garrisons, True
And never askd for restitution, True
It serves you well my lord to say so much, True
I say no more than truth so help me God, True
In your protectorship you did devise, True
Strange tortures for offenders never heard of, True
That England was defamed by tyranny, True
Why tis well known that whiles I was, True
Pity was all the fault that was in me, True
For I should melt at an offenders tears, True
And lowly words were ransom for their fault, True
Unless it were a bloody murderer, True
Or foul felonious thief that fleeced poor passengers, True
I never gave them condign punishment, True
Murder indeed that bloody sin I tortured, True
Above the felon or what trespass else, True
My lord these faults are easy quickly answered, True
But mightier crimes are laid unto your charge, True
Whereof you cannot easily purge yourself, True
I do arrest you in his highness name, True
And here commit you to my lord cardinal, True
To keep until your further time of trial, True
My lord of Gloucester tis my special hope, True
That you will clear yourself from all suspect, True
My conscience tells me you are innocent, True
Ah gracious lord these days are dangerous, True
Virtue is choked with foul ambition, True
And charity chased hence by rancours hand, True
Foul subornation is predominant, True
And equity exiled your highness land, True
I know their complot is to have my life, True
And if my death might make this island happy, True
And prove the period of their tyranny, True
I would expend it with all willingness, True
But mine is made the prologue to their play, True
For thousands more that yet suspect no peril, True
Will not conclude their plotted tragedy, True
Beauforts red sparkling eyes blab his hearts malice, True
And Suffolks cloudy brow his stormy hate, True
Sharp Buckingham unburthens with his tongue, True
The envious load that lies upon his heart, True
And dogged York that reaches at the moon, True
Whose overweening arm I have pluckd back, True
By false accuse doth level at my life, True
And you my sovereign lady with the rest, True
Causeless have laid disgraces on my head, True
