But by her husbands death this knight of Rodes, False
Whome presently by trecherie his slew, False
She stirde with an exceeding hate therefore, False
As cause of this slew Sultan Soliman, False
And to escape the bashawes tirannie, False
Did stab herselfe  And this is the tragedie, False
                  But say Hieronimo, False
What then became of him that was the bashaw, False
  Marrie thus  moued with remorse of his misdeeds, False
Ran to a mountain top and hung himselfe, False
  But which of vs is to performe that part, False
   that will  my lords make no doubt of it, False
Ile play the murderer  warrent you, False
For  already haue conceited that, False
  And what shall , False
  Great Soliman the Turkish emperour, False
        Erastus the knight of Rhodes, False
  Perseda chaste and resolute, False
And heere my lords are seueral abstracts drawne, False
For eache of you to note your seuerall partes, False
And act it as occasions offred you, False
You must prouide you with a Turkish cappe, False
 black moustache and a fauchion, False
Giues paper to , False
You with a crosse like a knight of Rhodes, False
Giues another to , False
And madame you must then attire yourselfe, False
He giueth  another, False
Like Phoebe Flora or the huntresse Dian, False
Which to your discretion shall seeme best, False
And as for me my lords Ile looke to one, False
And with the raunsome that the viceroy sent, False
So furnish and performe this tragedie, False
As all the world shall say Hieronimo, False
Was liberall in gracing of it so, False
 Hieronimo me thinks a comedie were better, False
   comedie  fie  comedies are fit for common wits, False
But to present a kingly troupe withall, False
Giue me a statelywritten tragedie—, False
Tragedia cothurnata fitting kings, False
Containing matter and not common things, False
My lords all this our sport must be perfourmed, False
As fitting for the first nights reuelling, False
The Italian tragedians were so sharpe, False
Of wit that in one houres meditation, False
They would performe anything in action, False
  And well it may for  haue seene the like, False
In Paris mongst the French tragedians, False
  In Paris mas and well remembered—, False
Theres one thing more that rests for vs to doo, False
 Whats that Hieronimo, False
Forget not anything, False
                Each one of vs, False
Must act his parte in vnknowne languages, False
That it may breede the more varietie, False
As you my lord in Latin  in Greeke, False
You in Italian and forbecause  know, False
That Belimperia hath practised the French, False
In courtly French shall all her phrases be, False
  You meane to try my cunning then Hieronimo, False
 But this will be a meere confusion, False
And hardly shall we all be vnderstoode, False
  It must be so for the conclusion, False
Shall proue the inuention and all was good, False
And  myselfe in an oration, False
That  will haue there behinde a curtaine, False
And with a strange and wondrous shew besides, False
Assure yourselfe shall make the matter knowne, False
And all shalbe concluded in once scene, False
For theres no pleasure tane in tediousnes, False
  to   How like you this, False
 Why thus my lord we must resolue, False
To soothe his humors vp, False
  On then Hieronimo farewell till soone, False
  You plie this geere, False
Exeuent all but , False
  Why so  now shall  see the fall of Babilon, False
Wrought by the heauens in this confusion, False
And if the world like not this tragedie, False
Hard is the hap of olde Hieronimo, False
Os garden, False
Enter  with a weapon, False
  Tell me no more   monstrous homicides, False
Since neither pietie nor pittie moues, False
The king to iustice or compassion, False
 will reuenge myselfe vpon this place, False
Where thus they murdered my beloued sonne, False
She cuts downe the arbour, False
Downe with these branches and these loathsome bowes, False
On this vnfortunate and fatall pine, False
Downe with them Isabella rent them vp, False
And burnes the roots from whence the rest is sprung, False
 will leaue not a root a stalke a tree, False
 bowe a branch a blossome nor a leafe—, False
Not not a hearb within this garden plot, False
Accursed complot of my miserie, False
Fruitlesse foreuer may this garden be, False
Barren the earth and blislesse whosoeuer, False
Immagines not to keep it vnmanurde, False
An easterne winde comixt with noisome aires, False
Shall blast the plants and yong saplings here, False
The earth with serpents shalbe pestered, False
And passengers for feare to be infect, False
Shall stand aloofe and looking at it tell, False
There murdred dide the sonne of Isabell, False
 heere he dide and heere  him imbrace, False
See where his ghoast solicites with his wounds, False
Reuenge on her that should reuenge his death, False
Hieronimo make haste to see thy sonne, False
For Sorrow and Dispaire hath scited me, False
To heare Horatio plead with Radamant, False
Make haste Hieronimo to holde excusde, False
Thy negligence in pursute of their deaths, False
Whose hatefull wrath breaud him of his breath, False
Ah nay  thou dost delay their deaths, False
Forgiues the murderers of thy noble sonne, False
And none but  bestirre me—to no end, False
And as  cursse this tree from further fruit, False
So shall my wombe be cursed for his sake, False
And with this weapon will  wound this brest—, False
That haples brest that gaue Horatio suck, False
Enter  he knocks up the curtaine, False
Enter the   , False
  How now Hieronimo  wheres your fellows, False
That you take all this paine, False
   sir it is for the authors credit, False
To look that all things may goe well, False
But good my lord let me intreat your Grace, False
To giue the king the coppie of the plaie, False
This is the argument of what we shew, False
   will Hieronimo, False
  One more thing my good lord, False
                          Whats that, False
 Let me intreat your Grace, False
That when the traine are past into the gallerie, False
You would vouchsafe to throwe me downe the key, False
   will Hieronimo, False
  What are you ready Balthazar, False
Bring a chaire and a cushion for the king, False
Enter  with a chaire, False
Well doon Balthazar hang vp the title, False
Our scene is Rhodes   What is your beard on, False
  Halfe on the other is in my hand, False
  Dispatch for shame  are you so long, False
Bethink thyselfe Hieronimo, False
Recall thy wits recompt thy former wrongs, False
Thou hast receiued by murder of thy sonne, False
And lastly but not least how Isabell, False
Once his mother and my deerest wife, False
All woebegone for him hath slaine herselfe, False
Behoues thee then Hieronimo to be, False
Reuengd  The plot is laide of dire reuenge, False
On then Hieronimo persue reuenge, False
For nothing wants but acting of reuenge, False
Enter    the , False
  and their traine to the, False
  Now viceroy shall we see the tragedie, False
Of Soliman the Turkish emperour, False
Performde by pleasure by yor sonne the prince, False
My nephew Don Lorenzo and my neece, False
  Who  Belimperia, False
   and Hieronimo our marshall, False
At whose request they deine to doot themselues, False
These be our pastimes in the court of Spaine, False
Heere brother you shall be the bookekeeper, False
This is the argument of that they shew, False
He giueth him a booke, False
Gentlemen this play of Hieronimo in sundrie languages was thought good to be set downe in English more largely for the easier vnderstanding to euery publique reader, False
Enter   and, False
 acting  Bashaw that Rhodes is ours yeeld Heauens the honor, False
And holy Mahhomet our sacred prophet, False
And be thou gract with euery excelence, False
That Soliman can giue or thou desire, False
But thy desert in conquering Rhodes is lesse, False
Then in reseruing this faire Christian nimph, False
Perseda blisfull lamp of excellence, False
Whose eies compell like powerfull adamant, False
The warlike heart of Soliman to wait, False
  See viceroy that is Balthazar your sonne, False
That represents the Emperour Solyman, False
How well he acts his amorous passion, False
   Belimperia hath taught him that, False
  Thats because his mind runnes al on Belimperia, False
 acting  Whateuer ioy earth yeelds betide your Maiestie, False
 acting  Earth yeelds no ioy without Persedaes loue, False
 acting  Let then Peerseda on your Grace attend, False
  acting  She shall not wait on me but  on her, False
Drawne by the influence of her lights  yeeld, False
But let my friend the Rhodian knight come foorth—, False
Erasto dearer then my life to me—, False
That he may see Perseda my beloued, False
Enter  , False
  Heere comes Lorenzo looke vpon the plot, False
And tell me brother what part plaies he, False
 acting  Ah my Erasto  Welcome to Perseda, False
 acting  Thrice happie is Erasto that thou liuest, False
Rhodes losse is nothing to Erastoes ioy, False
Sith his Perseda liues his life suruiues, False
 acting  Ah bashaw heere is loue betweene Erasto, False
And faire Perseda soueraigne of my soule, False
 acting  Remooue Erasto mighty Solyman, False
And then Perseda will be quickly wonne, False
 acting  Erasto is my friend and while he liues, False
Perseda neuer will remooue her loue, False
 acting  Let not Erasto liue to greeue great Soliman, False
 acting  Deare is Erasto in our princely eye, False
 acting  But if he be your riuall let him die, False
 acting  Why let him die  so loue commaundeth me, False
Yet  greeve  that Erasto should so die, False
 acting  Erasto Soliman saluteth thee, False
And lets thee wit by me his Highnes will, False
Which is thou shouldst be thus imploid, False
 acting  Ay me Erasto  See Solyman Erastoes slaine, False
 acting  Yet liueth Solyman to comfort thee, False
Faire queene of beautie let not fauour die, False
Both with gratious eye behlde his griefe, False
That with Persedaes beautie is encreast, False
If by Perseda griefe be not releast, False
 acting  Tyrant desist soliciting vaine sutes, False
Relentles are mine eares to thy laments, False
As thy butcher is pittilesse and base, False
Which seazd on my Erasto harmelesse knight, False
Yet by thy power thou thinkest to commaund, False
And to thy power Perseda doth obey, False
But were she able thus she would reuenge, False
Thy treacheries on thee ignoble prince, False
And on herselfe she would be thus reuengd, False
  Well said old marshall  this was brauely done, False
  But Belimperia plauies Perseda well, False
  Were this in earnest Belimperia, False
You would be better to my sonne then so, False
  But now what followes for Hieronimo, False
  Marrie this followes for Hieronimo, False
Heere breake we off our sundrie languages, False
And thus conclude  in our vulgare tung, False
Happely you think—but bootles are your thoughts—, False
That this is fabulously counterfeit, False
And that we doo as all trageians doo—, False
To die today for fashioning our scene, False
The death of Aiax or some Romaine peer, False
And in a minute starting vp againe, False
Reuiue to please tomorrows audience, False
No princes know  am Hieronimo, False
The hopeles father of a haples sonne, False
Whose tung is tund to tell his latest tale, False
Not to excuse grosse errors in the play, False
 see your lookes vrge instance of these words, False
Beholde the reason vrging me to this, False
Showes his dead sonne, False
See heere my shew look on this spectacle, False
Heere lay my hope and heere my hope hath end, False
Heere lay my hart and heere my hart was slaine, False
Heere lay my treasure heere my treasure lost, False
Heere lay my blisse and heere my blisse bereft, False
But hope hart treasure ioy and blisse—, False
All fled faild died yea all decaide with this, False
From froth these wounds came breath that gaue me life, False
They murdred me that made these fatall markes, False
The cause was loue whence grew this mortall hate, False
The hate Lorenzo and yong Balthazar, False
The loue my sonne to Belimperia, False
But night the couerer of accursed crimes, False
With pitchie silence husht these traitors harmes, False
And lent them leaue—for they had sorted leasure—, False
To take aduantage in my garden plot, False
Vpon my sonne my deere Horatio, False
There mercilesse they butcherd vp my boy, False
In black darke night to pale dim cruell death, False
He shrikes  heard—and yet me thinks  heare—, False
His dismall outcry eccho in the aire, False
With soonest speed  hasted to the noise, False
Where hanging on a tree  found my sonne, False
Throughgirt with wounds and slaughtred as you see, False
And greeued  think you at this spectacle, False
Speak Portuguise whose losse resembles mine, False
If thou canst weep vpon thy Balthazar, False
Tis like  wailde for my Horatio, False
And you my lord whose reconciled sonne, False
Marcht in a net and thought himself vnseene, False
And rated me for a brainsicke lunacie, False
With God amend that mad Hieronimo—, False
How can you brook our plaies catastrophe, False
And heere beholde this bloudie handkercher, False
Which at Horatios death weeping dipt, False
Within the riuer of his bleeding wounds, False
It as propitious see  haue reserued, False
And neuer hath it left my bloody hart, False
Soliciting remembrance of my vow, False
With these  these accursed murderers, False
Which now performd my hart is satisfied, False
And to this end the bashaw  became, False
That might reuenge me on Lorenzos life, False
Who therefore was appointed to the part, False
And was to represent the knight of Rhodes, False
That  might kill him more conueniently, False
So viceroy was this Balthazar thy sonne—, False
That Soliman which Belimperia, False
In person of Perseda murdered—, False
Solelie appointed to that tragicke part, False
That she might slay him that offended her, False
Poore Belimperia mist her part in this, False
For though the story saith she should haue died, False
Yet  of kindenes and care for her, False
Did otherwise determine of her end, False
But loue of him whome they did hate too much, False
Did vrge her resolution to be such, False
And princes now beholde Hieronimo, False
Author and actor in this tragedie, False
Bearing his latest fortune in his fist, False
And will as resolute conclude his parte, False
As any of the actors gone before, False
And gentles thus  end my play, False
Vrge no more words  haue no more to say, False
He runs to hang himselfe, False
   hearken viceroy holde Hieronimo, False
Brother my newphew and they sonne are slaine, False
  We are betraide  my Balthazar is slaine, False
Breake ope the doores runne saue Hieronimo, False
Hieronimo doe but enforme the king of these euents, False
Vpon mine honour thou shalt haue no harme, False
  Viceroy  will not trust thee with my life, False
Which  this day haue offered to my sonne, False
Accursed wretch why staiest thou him that was resolued to die, False
  Speak traitor  damned bloudy murderer speak—, False
For now  haue thee  wil make thee speak, False
Why hast thou done this vndeseruing deed, False
  Why hast thou murdered my Balthazar, False
  Why hast thou butchered both my children thus, False
   good words  As deare to me was Horatio, False
As yours or yours my lord to you, False
My guitles sonne was by Lorenzo slaine, False
And by Lorenzo and that Balthazar, False
Am  at last reuenged thorowly—, False
Vpon whole soules may Heauens be yet auenged, False
With far greater far then these afflictions, False
  But who were thy confederates in this, False
  That was thy daughter Belimperia, False
For by her hand my Balthazar was slaine—, False
         Why speakest thou not, False
  What lesser libertie can kings affoord, False
Then harmles silence  That afford it me, False
Sufficeth  may not nor  will not tell thee, False
  Fetch forth the tortures  Traitor as thou art Ile make thee tell, False
                Indeed, False
Thou maiest torment me as his wretched sonne, False
Hath done in murdring my Horatio, False
But neuer shalt thou force me to reueale, False
The thing which  haue vowed inviolate, False
And therefore in despight of all thy threats, False
Pleasde with their deaths and easde with their reuenge, False
First take my tung and afterwards my hart, False
He bites out his tongue, False
  monstrous resolution of a wretch, False
See ViceRoy he hath bitten foorth his tung, False
Rather than reueale what we requirde, False
  Yet can he write, False
  And if in this he satisfie vs not, False
We will deuise the xtreamest kinde of death, False
That euer was inuented for a wretch, False
Then he makes signes for a knife to mend his pen, False
   he would haue a knife to mend his pen, False
  Here and aduise thee that thou write the troth—, False
Look to my brother  saue Hieronimo, False
He with a knife stabs the  and himself, False
  What age hath euer heard such monstrous deeds, False
My brother and the whole succeeding hope, False
That Spaine expected after my dicease, False
Go beare his body hence that we may mourne, False
The losse of our beloued brothers death, False
That he may be entomd whatere befall, False
 am the next the neerest last of all, False
  And thou Don Pedro do the like for vs, False
Take vp our haples sonne vntimely slaine, False
Set me vp with him and he with wofull me, False
Vpon the mainemast of a ship vnmand, False
And let the winde and tide hale me along, False
To Sillas barking and vntamed gulfe, False
Or to the lothsome poole of Archeron, False
To weepe my want for my sweet Balthazar, False
Spaine hath no refuge for a Portingale, False
The trumpets sound a dead march the   , False
mourning after his brothers body and the  , False
 bearing the body of his sonne, False
Enter  and , False
   now my hopes haue end in their effects, False
When blood and sorrow finnish my desires, False
Horatio murdered in his Fathers bower, False
Vilde Serberine by Pedrigano slaine, False
False Pedrigano hangd by quaint deuice, False
Faire Isabella by herselfe misdone, False
Prince Balthazar by Belimepria stabd, False
The Duke of Castile an his wicked sonne, False
Both done to death by olde Hieronimo, False
My Belimperia falne as Dido fell, False
And good Hieronimo slaine by himselfe, False
 these were spectacles to please my soule, False
Now will  beg at louely Proserpine, False
That by the vertue of her princely doome, False
 may consort my freends in pleasing sort, False
And on my foes work iust and sharpe reuenge, False
Ile lead my freend Horatio through those feeldes, False
Where neuerdying warres are still inurde, False
Ile lead faire Isabella to that traine, False
Where pittie weepes but neuer feeleth paine, False
Ile lead my Belimperia to those ioyes, False
That vestal virgins and faire queenes possess, False
Ile lead Hieronimo where Orpheus plaies, False
Adding sweet pleasure to eternall daies, False
But say Reuenge—for thou must helpe or none—, False
Against the rest how shall my hate be showne, False
  This hand shall hale them down to deepest hell, False
Where none but furies bugs and tortures dwell, False
  Then sweet Reuenge doo this at my request, False
Let me iudge and doome them to vnrest, False
Let loose poore Titius from the vultures gripe, False
And let Don Ciprian supply his roome, False
Place Don Lorenzo on Ixions wheele, False
And let the louers endles paines surcease, False
Iuno forget olde wrath and graunt him ease, False
Hang Balthazar about Chimeras neck, False
And let him there bewaile his bloudy loue, False
Repining at our ioyes that are aboue, False
Let Serberine goe roule the fatall stone, False
And take from Siciphus his endles mone, False
False Pedringano for his trecherie, False
Let him be dragde through boyling Acheron, False
And there liue dying still in endles flames, False
Blaspheming gods and all their holy names, False
  Then haste we downe to meet thy freends and foes, False
To place thy freends in ease the rest in woes, False
For heere though death doth end their miserie, False
Ile there begin their endles tragedie, False
